season,player_id
2024-25,gilgesh01
2023-24,jokicni01
2022-23,embiijo01
2021-22,jokicni01
2020-21,jokicni01
2019-20,antetgi01
2018-19,antetgi01
2017-18,hardeja01
2016-17,westbru01
2015-16,curryst01
2014-15,curryst01
2013-14,duranke01
2012-13,jamesle01
2011-12,jamesle01
2010-11,rosede01
2009-10,jamesle01
2008-09,jamesle01
2007-08,bryanko01
2006-07,nowitdi01
2005-06,nashst01
2004-05,nashst01
2003-04,garneke01
2002-03,duncati01
2001-02,duncati01
2000-01,iversal01
1999-00,onealsh01
1998-99,malonka01
1997-98,jordami01
1996-97,malonka01
1995-96,jordami01
1994-95,robinda01
1993-94,olajuha01
1992-93,barklch01
1991-92,jordami01
1990-91,jordami01
1989-90,johnsma02
1988-89,johnsma02
1987-88,jordami01
1986-87,johnsma02
1985-86,birdla01
1984-85,birdla01
1983-84,birdla01
1982-83,malonmo01
1981-82,malonmo01
1980-81,ervinju01
1979-80,abdulka01
1978-79,malonmo01
1977-78,waltobi01
1976-77,abdulka01
1975-76,abdulka01
1974-75,mcadobo01
1973-74,abdulka01
1972-73,cowenda01
1971-72,abdulka01
1970-71,abdulka01
1969-70,reedwi01
1968-69,unselwe01
1967-68,chambwi01
1966-67,chambwi01
1965-66,chambwi01
1964-65,russebi01
1963-64,roberos01
1962-63,russebi01
1961-62,russebi01
1960-61,russebi01
1959-60,chambwi01
1958-59,pettibo01
1957-58,russebi01
1956-57,cousybo01
1955-56,pettibo01
